resumoExpandidoEmCongresso	 	2015	Revealing the Dynamic of Excited State Proton Transfer of a Novel ?-conjugated Salicylidene Chromophore	European Conference on Lasers and Electro-Optics - European Quantum Electronics Conference, 2015, Munich. Revealing the Dynamic of Excited State Proton Transfer of a Novel ?-conjugated Salicylidene Chromophore	VIVAS, MARCELO G; GERMINO, J. C. ; BARBOSA, C. A. ; DE BONI, Leonardo ; ATVARZ, T. D. Z. ; MENDONÇA, CLEBER R		
resumoExpandidoEmCongresso	 	2015	Giant Hyper-Rayleigh Scattering Observed in a Class of Chiral Polymers	European Conference on Lasers and Electro-Optics - European Quantum Electronics Conference, 2015, Munich. Giant Hyper-Rayleigh Scattering Observed in a Class of Chiral Polymers	VIVAS, MARCELO G; KOECKELBERGHS, G. ; MENDONÇA, CLEBER R ; DE BONI, Leonardo		
resumoExpandidoEmCongresso	 	2014	Determination of Size and Size Distribution of Water-Soluble CdTe Quantum Dots Synthesized by One-Pot Approach	International Conference on Quantum Dots, 2014, Pisa. International Conference on Quantum Dots	SOUZA, J. C. L. ; VIVAS, M. G. ; MENDONCA, C. R. ; FERRARI, J. L. ; SCHIAVON, MARCO A.		
resumoExpandidoEmCongresso	 	2013	TiO_2 Assisted Rhodamine B Photodegradation via Multiphotonic Excitation	Frontiers in Optics, 2013	FIGUEREDO, TARCÍSIO R. ; VIVAS, MARCELO ; Mendonca, Cleber R.		
resumoExpandidoEmCongresso	 	2013	Two-Photon Circular-Linear Dichroism of Chiral Molecules Based on Phenylacetylene Moieties	Frontiers in Optics, 2013, Orlando. Frontiers in Optics 2013. Washington: OSA	Vivas, Marcelo G.; SILVA, DANIEL ; DE BONI, Leonardo ; CANUTO, SYLVIO ; Mendonca, Cleber R.		
resumoExpandidoEmCongresso	 	2012	Effect of Electron Withdrawing Substituents on the two-photon absorption Properties of a Novel Class of Push-Pull Triarylamine Compounds	Latin America Optics and Photonics Conference, 2012	Vivas, Marcelo G.; DE BONI, Leonardo ; MENDONCA, CLEBER ; ISHOW, ELENA		
resumoExpandidoEmCongresso	 	2012	Influence of Conformational Change Induced by Solvent on the Two-photon Absorption spectrum of Poly(3,6 phenanthrene)s	Latin America Optics and Photonics Conference, 2012	Vivas, Marcelo G.; KOECKELBERGHS, GUY ; MENDONCA, CLEBER		
resumoExpandidoEmCongresso	 	2010	Study of the Two-photon-induced Reduction of Gold Nanoparticles	Frontiers in Optics, 2010, Rochester. Frontiers in Optics 2010/Laser Science XXVI. Washington: OSA	FERREIRA, PAULO HENRIQUE D. ; VIVAS, MARCELO GONÇALVES. ; SIQUEIRA, JONATHAS DE PAULA. ; DE BONI, Leonardo ; MISOGUTI, LINO ; MENDONÇA, CLEBER RENATO.		
resumoExpandidoEmCongresso	 	2010	Femtosecond Pulse Shaping For Coherent Control Of Gold Nanoparticles Formation	Latin America Optics and Photonics Conference, 2010, Recife. Latin America Optics and Photonics Conference. Washington: OSA	MENDONCA, CLEBER ; FERREIRA, PAULO H. ; SIQUEIRA, JONATHAS ; MISOGUTI, LINO ; Vivas, Marcelo G. ; DOS SANTOS, DAVID S. ; DE BONI, Leonardo		
resumoExpandidoEmCongresso	 	2010	Onset of thermal rectification in graded mass systems: Analysis of the classic and quantum self-consistent harmonic chain of oscillators	11th Granada Seminar on Computational and Statistical Physics, 2011, La Herradura. AIP Conference Proceedings: Non-Equilibrium Statistical Physics Today.. Melvilli, New York: AIP: American Institute of Physics	Pereira, Emmanuel ; LEMOS, Humberto C. F. ; Ávila, Ricardo R.		
resumoExpandidoEmCongresso	 	2010	Equivalence Principle from the Solar and Reactor Neutrino Observations	XXIV International Conference on Neutrino Physics and Astrophysics, 2012, Atenas, Grécia. Nuclear Physics B (Proceedings Supplements)	Valdiviesso, G.A.; Holanda, P.C. ; GUZZO, M. M.		
resumoExpandidoEmCongresso	 	2010	Polarization-Dependent Two-Photon Absorption of ?-Conjugated Molecules	Frontiers in Optics, 2010	Vivas, Marcelo G.; DE BONI, Leonardo ; Mendonca, Cleber R.		
resumoExpandidoEmCongresso	 	2010	Temperature Dependence of the Two-photon Absorption of Carotenoids	Latin America Optics and Photonics Conference, 2010, Recife. Latin America Optics and Photonics Conference. Washington: OSA	Vivas, Marcelo G.; Mendonca, Cleber R.		
resumoExpandidoEmCongresso	 	2009	Investigation of the Degenerate Two-Photon Absorption Cross-Section in all-trans Retinal: Nonlinear Spectrum and Molecular Structure	International Conference on Advanced Materials, 2009, Rio de janeiro. digital book	M. G. Vivas; D. L. Silva ; Mendonça, C. R.		
resumoExpandidoEmCongresso	 	2009	Absorção de dois fótons degenerada de compostos carotenóides: Espectro não linear e cálculos teóricos	XIII Workshop do programa de pós-graduação em física do IFSC, 2009, São Carlos - SP. Abstract book	M. G. Vivas; SILVA, D. L. ; MENDONCA, C. R.		
resumoExpandidoEmCongresso	 	2008	Molecular modeling of prenilated benzophenones extracted from seeds of Rheedia Brasiliensis	4º Simpósio Brasileiro em Química Medicinal. BrazMedChem 2008, 2008, Porto de Galinhas. PE. 4º Simpósio Brasileiro em Química Medicinal. BrazMedChem 2008. CD-ROM	Ellen Silva de Sousa ; Camps, I. ; Marcelo H. dos Santos ; Nelilma Correa Romeiro ; Márcia P. Veloso		
resumoExpandidoEmCongresso	 	2008	Influence of conformational polymorphism in the receptor-ligand complex formation	4º Simpósio Brasileiro em Química Medicinal. BrazMedChem 2008, 2008, Porto de Galinhas. PE. 4º Simpósio Brasileiro em Química Medicinal. BrazMedChem 2008. CD-ROM	Mauro, A. ; Camps, I. ; Felipe T. Martins		
resumoExpandidoEmCongresso	 	2008	Powder diffraction analyses of crystalline forms of fluconazole, nimesulidum and mebendazole	4º Simpósio Brasileiro em Química Medicinal. BrazMedChem 2008, 2008, Porto de Galinhas. PE. 4º Simpósio Brasileiro em Química Medicinal. BrazMedChem 2008. CD-ROM	Neves, P. P. ; A. C. Doriguetto ; Simone Vieira Pereira ; Mir, M. ; Camps, I. ; Magali Benjamim de Araujo ; Javier A. Ellena		
resumoExpandidoEmCongresso	 	2007	Estudo das propriedades Hemocompatíveis do Poliglicerol dendrítico por Ressonância de Plásmon de Superície	10o Sicem, 2007, São Carlos - SP. digital book	GIAROLA, V. M. ; M. G. Vivas ; de QUEIROZ, A.A.A.		
resumoExpandidoEmCongresso	 	2006	Study of the blood compatibility of polyglycerol dendrimers by using the surface plasmon resonance sensor	World Polymer Congress - Macro 2006, 2006, Rio de Janeiro. digital book	M. G. Vivas; GIAROLA, V. M. ; de QUEIROZ, A.A.A.		
resumoExpandidoEmCongresso	 	2003	Neutral Pion Decay in a Hot and Dense Medium	Topics in Heavy Ion Collisions, 2003, Montreal, Canada. Folder of the International Meeting Topics in Heavy Ion Collisions	CALDAS, H. C. G		
resumoExpandidoEmCongresso	 	2002	Estudo sobre Elementos de Linha de Modelos Cosmológicos	XXV Congresso Paulo Leal Ferreira, 2003, São Paulo. XXV Congresso Paulo Leal Ferreira. São Paulo: Editora Livraria da Física	CUZINATTO, R. R		
resumoExpandidoEmCongresso	 	2002	A Equação de Estado de um Sistema com Interação Aplicada à Cosmologia	XXV Congresso Paulo Leal Ferreira, 2003, São Paulo. XXV Congresso Paulo Leal Ferreira. São Paulo: Editora Livraria da Física	MEDEIROS, L. G. ; CUZINATTO, R. R. ; ALDROVANDI, R.		
