artigoEmPeriodico	 	2018	2194-5357		Systematic Literature Review of the Risk Management Process Literature for the Public Sector	ADVANCES IN INTELLIGENT SYSTEMS AND COMPUTING	SALGADO, E. G. ; ANJOS, F. H. ; SILVA, V. N. ; SOUZA, M. ; SANT' ANA, T. D. ; BERMEJO, P. H. S. ; MENDONCA, L. C. ; PINHEIRO, I. F.	Qualis nao identificado	ADVANCES IN INTELLIGENT SYSTEMS AND COMPUTING
artigoEmPeriodico	 	2018	1806-2563		New Product development in small and medium-sized technology based companies: a multiple case study	ACTA SCIENTIARUM-TECHNOLOGY	SALGADO, Eduardo Gomes; Salomon, V.A.P. ; MELLO, C. H. P. ; DA SILVA, CARLOS EDUARDO SANCHES	B2	
artigoEmPeriodico	 	2017	1865-1348		Brazilian Public Sector Perception on Enterprise Risk Management	LECTURE NOTES IN BUSINESS INFORMATION PROCESSING	ALVES, G. F. ; LIMA NETO, W. ; COLI JUNIOR, M. C. ; BERMEJO, P. H. S. ; SANT´ ANA, T. D. ; SALGADO, E. G.	Qualis nao identificado	LECTURE NOTES IN BUSINESS INFORMATION PROCESSING
artigoEmPeriodico	 	2017	1809-6875		Certifica Minas Café: um novo paradigma da atuação do Estado na proteção ambiental?	COFFEE SCIENCE	CASTRO, C. V. ; SALGADO, Eduardo Gomes ; BEIJO, L. A.	Qualis nao identificado	COFFEE SCIENCE
artigoEmPeriodico	 	2017	1925-4733	http://dx.doi.org/10.5539/jms.v7n4p51	Assessment of the Sustainability of Countries at Worldwide	Journal of Management and Sustainability	DIAS, J. M. A. ; SALGADO, Eduardo Gomes ; BARBOSA, S. ; ALVARENGA, A. D. ; LIRA, J. M. S.	Qualis nao identificado	JOURNAL OF MANAGEMENT AND SUSTAINABILITY
artigoEmPeriodico	 	2017	0103-5053		An in silico Study of Benzophenone Derivatives as Potential Non-Competitive Inhibitors of Trypanosoma cruzi and Leishmania Amazonensis Cysteine Proteinases	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY	FREITAS, P. G. ; CASTILHO, T. E. ; ALMEIDA, L. ; MACIEL-REZENDE, C. M. ; COSTA, L. T. ; VIEGAS JUNIOR, C. ; MARQUES, M. J. ; SANTOS, M. H. ; da Silveira, NJF	A2	
artigoEmPeriodico	 	2017	1570-1808		Computational Approach to the Discovery of Phytochemical Molecules with Therapeutic Potential Targets to the PKCZ protein.	Letters in Drug Design & Discovery	FREITAS, P. G. ; ELIAS, T. C. ; PINTO, I. A. ; COSTA, L. T. ; CARVALHO, P. V. S. D. ; Omote, D ; CAMPS, I. ; ISHIKAWA, T. ; ARCURI, Helen Andrade ; VINGA, S. ; OLIVEIRA, A. L. ; de AZEVEDO JR, W.F. ; da Silveira, NJF	B1	
artigoEmPeriodico	 	2017	0959-6526	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.jclepro.2017.01.084&md5=ca13ecd6af83832a4f6f093a3f622ed4	Forecasting number of ISO 14001 certifications in the Americas using ARIMA models	Journal of Cleaner Production	HIKICHI, S. E. ; SALGADO, Eduardo Gomes ; BEIJO, L. A.	A1	
artigoEmPeriodico	 	2017	0302-9743		Strategic Planning in the Public Sector: How can Brazilian Public Universities Transform Their Management, Computerise Processes and Improve Monitoring?	Lecture Notes in Computer Science	MENDONCA, L. C. ; ANJOS, F. H. ; BERMEJO, P. H. S. ; SANT' ANA, T. D. ; BORGES, G. H. A.	Qualis nao identificado	LECTURE NOTES IN COMPUTER SCIENCE
artigoEmPeriodico	 	2017	0301-4797	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Analysis of the Environmental Management System based on ISO 14001 on the American continent	JOURNAL OF ENVIRONMENTAL MANAGEMENT	NEVES, F. O. ; SALGADO, Eduardo Gomes ; BEIJO, L. A.	A1	
artigoEmPeriodico	 	2017	0302-9743		Towards Combined Safety and Security Constraints Analysis	Lecture Notes in Computer Science	PEREIRA, D. P. ; HIRATA, C.M. ; PAGLIARES, R. M. ; NADJM-TEHRANI, S	Qualis nao identificado	LECTURE NOTES IN COMPUTER SCIENCE
artigoEmPeriodico	 	2017	0961-9534	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.biombioe.2016.12.016&md5=f52c7f1c458b5035810bdda5f56dd887	Risk analysis of using sweet sorghum for ethanol production in southeastern Brazil	BIOMASS & BIOENERGY	REZENDE, MARCELO L.; RICHARDSON, JAMES W.	A1	
artigoEmPeriodico	 	2017	1548-0992	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Prioritization of Critical Success Factors In The Process of Software Development	Revista IEEE América Latina	RIBEIRO, M. B. ; DUARTE, V. D. ; SALGADO, Eduardo Gomes ; CASTRO, C. V.	B2	
artigoEmPeriodico	 	2017	1806-9126	http://dx.doi.org/10.1590/1806-9126-rbef-2017-0125	Astro3D: um simulador do movimento de corpos celestes	REVISTA BRASILEIRA DE ENSINO DE FÍSICA (ONLINE)	ROBERTO JUNIOR, A. J. ; BRESSAN, P. A. ; SILVA, E. M. ; MORAIS, L. ; BOTELHO, R. B.	A1	
