artigoEmPeriodico	 	2021		http://dx.doi.org/10.14393/BEJOM-v2-n4-2021-57416	Caracterização das propriedades dos aminoácidos por meio do Diagrama de Hasse associado ao rotulamento A do código genético	Brazilian Electronic Journal of Mathematics	FERNANDES, R. S. ; OLIVEIRA, A. J.	Qualis nao identificado	BRAZILIAN ELECTRONIC JOURNAL OF MATHEMATICS
artigoEmPeriodico	 	2021		http://dx.doi.org/10.21575/25254782rmetg2021vol6n31674	ANÁLISE DAS PROPRIEDADES FÍSICO-QUÍMICAS DOS AMINOÁCIDOS POR MEIO DAS DISTÂNCIAS DE HAMMING ASSOCIADAS AO ROTULAMENTO B DO CÓDIGO GENÉTICO	REVISTA MUNDI ENGENHARIA, TECNOLOGIA E GESTÃO	FERNANDES, ROBERTA SIQUEIRA ; DE OLIVEIRA, ANDERSON JOSÉ	B3	
artigoEmPeriodico	 	2021		http://dx.doi.org/10.21711/26755254/rmu20213	QUANDO OS MÉTODOS DE EULER E DE NEWTON COINCIDEM	Revista Matemática Universitária	FERREIRA, JOSÉ CLAUDINEI	Qualis nao identificado	REVISTA MATEMÁTICA UNIVERSITÁRIA
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1007/s40314-021-01612-5	On a collocation point of view to reproducing kernel methods	COMPUTATIONAL AND APPLIED MATHEMATICS	FERREIRA, JOSÉ CLAUDINEI	A4	
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1016/j.cam.2020.112984	Solving ill-posed problems faster using fractional-order Hopfield neural network	JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS	LEMES, N. H. T. ; SANTOS, T. M. R. ; TAVARES, C. A. ; BRAGA, JOÃO P. ; FERREIRA, J. C. ; SANTOS, José Paulo Carvalho dos	Qualis nao identificado	JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS
artigoEmPeriodico	 	2021		http://dx.doi.org/10.22481/recuesb.v9i15.8162	Educação Matemática para e com idosos em tempos de pandemia	REVISTA EXTENSÃO & CIDADANIA	LOPES, R. A. ; JULIO, R. S. ; SILVA, G. H. G. ; CARDOSO, R. F. ; NEVES, S. M. F. C.	Qualis nao identificado	REVISTA EXTENSÃO & CIDADANIA
artigoEmPeriodico	 	2021		http://dx.doi.org/10.24109/2176-6681.rbep.102i.260.3961	A Lei de Cotas e o acesso à Universidade Federal de Alfenas por estudantes pertencentes a grupos sub-representados	REVISTA BRASILEIRA DE ESTUDOS PEDAGÓGICOS RBEP-INEP	LOPES, Ronaldo André. ; SILVA, GUILHERME HENRIQUE GOMES DA ; FERREIRA, E. B.	A1	
artigoEmPeriodico	 	2021			OPTIMIZATION METHODOLOGY WITH PRINCIPAL COMPONENT ANALYSIS APPLIED IN PORTFOLIO: SIMULATED RESULTS IN GREEN COMPANIES	JOURNAL OF OPEN RESEARCH	PAPANDREA, P. J. ; PAIVA, A. P. ; CORREA, J. E. ; ROCHA, F. B.	Qualis nao identificado	JOURNAL OF OPEN RESEARCH
artigoEmPeriodico	 	2021		http://dx.doi.org/10.5212/rev.conexao.v.17.17419.28	MATEMÁTICA E CIDADANIA: TECNOLOGIAS DA INFORMAÇÃO E COMUNICAÇÃO APLICADAS NO CONSUMO CONSCIENTE DE COMBUSTÍVEIS	REVISTA CONEXÃO UEPG	SILVA, N. H. ; GOECKING, L. B. ; OLIVEIRA, A. J.	Qualis nao identificado	REVISTA CONEXÃO UEPG
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1590/1980-4415v35n70a11	Contribuições para a Formação Inicial de Professores de Matemática a partir de seu Envolvimento em um Projeto Extensionista Direcionado ao Público Idoso. Boletim de Educação Matemática	Bolema (Rio Claro)	SILVA, NAYARA DA ; SILVA, GUILHERME HENRIQUE GOMES DA ; JULIO, Rejane Siqueira	Qualis nao identificado	BOLEMA
